county,town,office,district,party,candidate,votes
Coos,Berlin,President,,DEM,John Delaney,1
Coos,Cambridge,President,,DEM,John Delaney,0
Coos,Carroll,President,,DEM,John Delaney,0
Coos,Chandler's Purchase,President,,DEM,John Delaney,
Coos,Clarksville,President,,DEM,John Delaney,0
Coos,Colebrook,President,,DEM,John Delaney,0
Coos,Columbia,President,,DEM,John Delaney,0
Coos,Crawford's Purchase,President,,DEM,John Delaney,
Coos,Cutt's Gt,President,,DEM,John Delaney,
Coos,Dalton,President,,DEM,John Delaney,0
Coos,Dix's Gt.,President,,DEM,John Delaney,
Coos,Dixville,President,,DEM,John Delaney,0
Coos,Dummer,President,,DEM,John Delaney,0
Coos,Errol,President,,DEM,John Delaney,0
Coos,Erving's Loc.,President,,DEM,John Delaney,0
Coos,Gorham,President,,DEM,John Delaney,0
Coos,Green's Gt.,President,,DEM,John Delaney,0
Coos,Hadley's Pur.,President,,DEM,John Delaney,
Coos,Jefferson,President,,DEM,John Delaney,0
Coos,Kilkenny,President,,DEM,John Delaney,0
Coos,Lancaster,President,,DEM,John Delaney,0
Coos,Low & Burbank's Grant,President,,DEM,John Delaney,
Coos,Martin's Loc.,President,,DEM,John Delaney,
Coos,Milan,President,,DEM,John Delaney,0
Coos,Millsfield,President,,DEM,John Delaney,0
Coos,Northumberland,President,,DEM,John Delaney,0
Coos,Odell,President,,DEM,John Delaney,0
Coos,Pinkham's Gt.,President,,DEM,John Delaney,0
Coos,Pittsburg,President,,DEM,John Delaney,0
Coos,Randolph,President,,DEM,John Delaney,0
Coos,Sargent's Pur.,President,,DEM,John Delaney,
Coos,Second Coll. Gt.,President,,DEM,John Delaney,0
Coos,Shelburne,President,,DEM,John Delaney,0
Coos,Stark,President,,DEM,John Delaney,1
Coos,Stewartstown,President,,DEM,John Delaney,0
Coos,Stratford,President,,DEM,John Delaney,0
Coos,Success,President,,DEM,John Delaney,0
Coos,Thompson & Mes's Purchase,President,,DEM,John Delaney,
Coos,Wentworth's Loc,President,,DEM,John Delaney,0
Coos,Whitefield,President,,DEM,John Delaney,1
Coos,At. & Gil. Ac. Gt,President,,DEM,Dunlap,
Coos,Bean's Grant,President,,DEM,Dunlap,
Coos,Bean's Purchase,President,,DEM,Dunlap,
Coos,Berlin,President,,DEM,Dunlap,0
Coos,Cambridge,President,,DEM,Dunlap,0
Coos,Carroll,President,,DEM,Dunlap,0
Coos,Chandler's Purchase,President,,DEM,Dunlap,
Coos,Clarksville,President,,DEM,Dunlap,0
Coos,Colebrook,President,,DEM,Dunlap,0
Coos,Columbia,President,,DEM,Dunlap,0
Coos,Crawford's Purchase,President,,DEM,Dunlap,
Coos,Cutt's Gt,President,,DEM,Dunlap,
Coos,Dalton,President,,DEM,Dunlap,0
Coos,Dix's Gt.,President,,DEM,Dunlap,
Coos,Dixville,President,,DEM,Dunlap,0
Coos,Dummer,President,,DEM,Dunlap,0
Coos,Errol,President,,DEM,Dunlap,0
Coos,Erving's Loc.,President,,DEM,Dunlap,0
Coos,Gorham,President,,DEM,Dunlap,0
Coos,Green's Gt.,President,,DEM,Dunlap,0
Coos,Hadley's Pur.,President,,DEM,Dunlap,
Coos,Jefferson,President,,DEM,Dunlap,0
Coos,Kilkenny,President,,DEM,Dunlap,0
Coos,Lancaster,President,,DEM,Dunlap,0
Coos,Low & Burbank's Grant,President,,DEM,Dunlap,
Coos,Martin's Loc.,President,,DEM,Dunlap,
Coos,Milan,President,,DEM,Dunlap,0
Coos,Millsfield,President,,DEM,Dunlap,0
Coos,Northumberland,President,,DEM,Dunlap,0
Coos,Odell,President,,DEM,Dunlap,0
Coos,Pinkham's Gt.,President,,DEM,Dunlap,0
Coos,Pittsburg,President,,DEM,Dunlap,0
Coos,Randolph,President,,DEM,Dunlap,0
Coos,Sargent's Pur.,President,,DEM,Dunlap,
Coos,Second Coll. Gt.,President,,DEM,Dunlap,0
Coos,Shelburne,President,,DEM,Dunlap,0
Coos,Stark,President,,DEM,Dunlap,0
Coos,Stewartstown,President,,DEM,Dunlap,0
Coos,Stratford,President,,DEM,Dunlap,0
Coos,Success,President,,DEM,Dunlap,0
Coos,Thompson & Mes's Purchase,President,,DEM,Dunlap,
Coos,Wentworth's Loc,President,,DEM,Dunlap,0
Coos,Whitefield,President,,DEM,Dunlap,0
Coos,At. & Gil. Ac. Gt,President,,DEM,Ellinger,
Coos,Bean's Grant,President,,DEM,Ellinger,
Coos,Bean's Purchase,President,,DEM,Ellinger,
Coos,Berlin,President,,DEM,Ellinger,0
Coos,Cambridge,President,,DEM,Ellinger,0
Coos,Carroll,President,,DEM,Ellinger,0
Coos,Chandler's Purchase,President,,DEM,Ellinger,
Coos,Clarksville,President,,DEM,Ellinger,0
Coos,Colebrook,President,,DEM,Ellinger,0
Coos,Columbia,President,,DEM,Ellinger,0
Coos,Crawford's Purchase,President,,DEM,Ellinger,
Coos,Cutt's Gt,President,,DEM,Ellinger,
Coos,Dalton,President,,DEM,Ellinger,0
Coos,Dix's Gt.,President,,DEM,Ellinger,
Coos,Dixville,President,,DEM,Ellinger,0
Coos,Dummer,President,,DEM,Ellinger,0
Coos,Errol,President,,DEM,Ellinger,0
Coos,Erving's Loc.,President,,DEM,Ellinger,0
Coos,Gorham,President,,DEM,Ellinger,0
Coos,Green's Gt.,President,,DEM,Ellinger,0
Coos,Hadley's Pur.,President,,DEM,Ellinger,
Coos,Jefferson,President,,DEM,Ellinger,0
Coos,Kilkenny,President,,DEM,Ellinger,0
Coos,Lancaster,President,,DEM,Ellinger,0
Coos,Low & Burbank's Grant,President,,DEM,Ellinger,
Coos,Martin's Loc.,President,,DEM,Ellinger,
Coos,Milan,President,,DEM,Ellinger,0
Coos,Millsfield,President,,DEM,Ellinger,0
Coos,Northumberland,President,,DEM,Ellinger,0
Coos,Odell,President,,DEM,Ellinger,0
Coos,Pinkham's Gt.,President,,DEM,Ellinger,0
Coos,Pittsburg,President,,DEM,Ellinger,0
Coos,Randolph,President,,DEM,Ellinger,0
Coos,Sargent's Pur.,President,,DEM,Ellinger,
Coos,Second Coll. Gt.,President,,DEM,Ellinger,0
Coos,Shelburne,President,,DEM,Ellinger,0
Coos,Stark,President,,DEM,Ellinger,0
Coos,Stewartstown,President,,DEM,Ellinger,0
Coos,Stratford,President,,DEM,Ellinger,0
Coos,Success,President,,DEM,Ellinger,0
Coos,Thompson & Mes's Purchase,President,,DEM,Ellinger,
Coos,Wentworth's Loc,President,,DEM,Ellinger,0
Coos,Whitefield,President,,DEM,Ellinger,0
Coos,At. & Gil. Ac. Gt,President,,DEM,Tulsi Gabbard,
Coos,Bean's Grant,President,,DEM,Tulsi Gabbard,
Coos,Bean's Purchase,President,,DEM,Tulsi Gabbard,
Coos,Berlin,President,,DEM,Tulsi Gabbard,72
Coos,Cambridge,President,,DEM,Tulsi Gabbard,0
Coos,Carroll,President,,DEM,Tulsi Gabbard,2
Coos,Chandler's Purchase,President,,DEM,Tulsi Gabbard,
Coos,Clarksville,President,,DEM,Tulsi Gabbard,1
Coos,Colebrook,President,,DEM,Tulsi Gabbard,7
Coos,Columbia,President,,DEM,Tulsi Gabbard,1
Coos,Crawford's Purchase,President,,DEM,Tulsi Gabbard,
Coos,Cutt's Gt,President,,DEM,Tulsi Gabbard,
Coos,Dalton,President,,DEM,Tulsi Gabbard,4
Coos,Dix's Gt.,President,,DEM,Tulsi Gabbard,
Coos,Dixville,President,,DEM,Tulsi Gabbard,0
Coos,Dummer,President,,DEM,Tulsi Gabbard,2
Coos,Errol,President,,DEM,Tulsi Gabbard,3
Coos,Erving's Loc.,President,,DEM,Tulsi Gabbard,0
Coos,Gorham,President,,DEM,Tulsi Gabbard,23
Coos,Green's Gt.,President,,DEM,Tulsi Gabbard,0
Coos,Hadley's Pur.,President,,DEM,Tulsi Gabbard,
Coos,Jefferson,President,,DEM,Tulsi Gabbard,8
Coos,Kilkenny,President,,DEM,Tulsi Gabbard,0
Coos,Lancaster,President,,DEM,Tulsi Gabbard,15
Coos,Low & Burbank's Grant,President,,DEM,Tulsi Gabbard,
Coos,Martin's Loc.,President,,DEM,Tulsi Gabbard,
Coos,Milan,President,,DEM,Tulsi Gabbard,17
Coos,Millsfield,President,,DEM,Tulsi Gabbard,0
Coos,Northumberland,President,,DEM,Tulsi Gabbard,9
Coos,Odell,President,,DEM,Tulsi Gabbard,0
Coos,Pinkham's Gt.,President,,DEM,Tulsi Gabbard,0
Coos,Pittsburg,President,,DEM,Tulsi Gabbard,6
Coos,Randolph,President,,DEM,Tulsi Gabbard,2
Coos,Sargent's Pur.,President,,DEM,Tulsi Gabbard,
Coos,Second Coll. Gt.,President,,DEM,Tulsi Gabbard,0
Coos,Shelburne,President,,DEM,Tulsi Gabbard,5
Coos,Stark,President,,DEM,Tulsi Gabbard,3
Coos,Stewartstown,President,,DEM,Tulsi Gabbard,6
Coos,Stratford,President,,DEM,Tulsi Gabbard,5
Coos,Success,President,,DEM,Tulsi Gabbard,0
Coos,Thompson & Mes's Purchase,President,,DEM,Tulsi Gabbard,
Coos,Wentworth's Loc,President,,DEM,Tulsi Gabbard,0
Coos,Whitefield,President,,DEM,Tulsi Gabbard,15
Coos,At. & Gil. Ac. Gt,President,,DEM,Gleiberman,
Coos,Bean's Grant,President,,DEM,Gleiberman,
Coos,Bean's Purchase,President,,DEM,Gleiberman,
Coos,Berlin,President,,DEM,Gleiberman,0
Coos,Cambridge,President,,DEM,Gleiberman,0
Coos,Carroll,President,,DEM,Gleiberman,0
Coos,Chandler's Purchase,President,,DEM,Gleiberman,
Coos,Clarksville,President,,DEM,Gleiberman,0
Coos,Colebrook,President,,DEM,Gleiberman,1
Coos,Columbia,President,,DEM,Gleiberman,0
Coos,Crawford's Purchase,President,,DEM,Gleiberman,
Coos,Cutt's Gt,President,,DEM,Gleiberman,
Coos,Dalton,President,,DEM,Gleiberman,0
Coos,Dix's Gt.,President,,DEM,Gleiberman,
Coos,Dixville,President,,DEM,Gleiberman,0
Coos,Dummer,President,,DEM,Gleiberman,0
Coos,Errol,President,,DEM,Gleiberman,0
Coos,Erving's Loc.,President,,DEM,Gleiberman,0
Coos,Gorham,President,,DEM,Gleiberman,0
Coos,Green's Gt.,President,,DEM,Gleiberman,0
Coos,Hadley's Pur.,President,,DEM,Gleiberman,
Coos,Jefferson,President,,DEM,Gleiberman,0
Coos,Kilkenny,President,,DEM,Gleiberman,0
Coos,Lancaster,President,,DEM,Gleiberman,6
Coos,Low & Burbank's Grant,President,,DEM,Gleiberman,
Coos,Martin's Loc.,President,,DEM,Gleiberman,
Coos,Milan,President,,DEM,Gleiberman,0
Coos,Millsfield,President,,DEM,Gleiberman,0
Coos,Northumberland,President,,DEM,Gleiberman,0
Coos,Odell,President,,DEM,Gleiberman,0
Coos,Pinkham's Gt.,President,,DEM,Gleiberman,0
Coos,Pittsburg,President,,DEM,Gleiberman,0
Coos,Randolph,President,,DEM,Gleiberman,0
Coos,Sargent's Pur.,President,,DEM,Gleiberman,
Coos,Second Coll. Gt.,President,,DEM,Gleiberman,0
Coos,Shelburne,President,,DEM,Gleiberman,0
Coos,Stark,President,,DEM,Gleiberman,0
Coos,Stewartstown,President,,DEM,Gleiberman,0
Coos,Stratford,President,,DEM,Gleiberman,0
Coos,Success,President,,DEM,Gleiberman,0
Coos,Thompson & Mes's Purchase,President,,DEM,Gleiberman,
Coos,Wentworth's Loc,President,,DEM,Gleiberman,0
Coos,Whitefield,President,,DEM,Gleiberman,0
Coos,At. & Gil. Ac. Gt,President,,DEM,Greenstein,
Coos,Bean's Grant,President,,DEM,Greenstein,
Coos,Bean's Purchase,President,,DEM,Greenstein,
Coos,Berlin,President,,DEM,Greenstein,0
Coos,Cambridge,President,,DEM,Greenstein,0
Coos,Carroll,President,,DEM,Greenstein,0
Coos,Chandler's Purchase,President,,DEM,Greenstein,
Coos,Clarksville,President,,DEM,Greenstein,0
Coos,Colebrook,President,,DEM,Greenstein,0
Coos,Columbia,President,,DEM,Greenstein,0
Coos,Crawford's Purchase,President,,DEM,Greenstein,
Coos,Cutt's Gt,President,,DEM,Greenstein,
Coos,Dalton,President,,DEM,Greenstein,0
Coos,Dix's Gt.,President,,DEM,Greenstein,
Coos,Dixville,President,,DEM,Greenstein,0
Coos,Dummer,President,,DEM,Greenstein,1
Coos,Errol,President,,DEM,Greenstein,0
Coos,Erving's Loc.,President,,DEM,Greenstein,0
Coos,Gorham,President,,DEM,Greenstein,0
Coos,Green's Gt.,President,,DEM,Greenstein,0
Coos,Hadley's Pur.,President,,DEM,Greenstein,
Coos,Jefferson,President,,DEM,Greenstein,0
Coos,Kilkenny,President,,DEM,Greenstein,0
Coos,Lancaster,President,,DEM,Greenstein,0
Coos,Low & Burbank's Grant,President,,DEM,Greenstein,
Coos,Martin's Loc.,President,,DEM,Greenstein,
Coos,Milan,President,,DEM,Greenstein,0
Coos,Millsfield,President,,DEM,Greenstein,0
Coos,Northumberland,President,,DEM,Greenstein,0
Coos,Odell,President,,DEM,Greenstein,0
Coos,Pinkham's Gt.,President,,DEM,Greenstein,0
Coos,Pittsburg,President,,DEM,Greenstein,0
Coos,Randolph,President,,DEM,Greenstein,0
Coos,Sargent's Pur.,President,,DEM,Greenstein,
Coos,Second Coll. Gt.,President,,DEM,Greenstein,0
Coos,Shelburne,President,,DEM,Greenstein,0
Coos,Stark,President,,DEM,Greenstein,0
Coos,Stewartstown,President,,DEM,Greenstein,0
Coos,Stratford,President,,DEM,Greenstein,0
Coos,Success,President,,DEM,Greenstein,0
Coos,Thompson & Mes's Purchase,President,,DEM,Greenstein,
Coos,Wentworth's Loc,President,,DEM,Greenstein,0
Coos,Whitefield,President,,DEM,Greenstein,0
Coos,At. & Gil. Ac. Gt,President,,DEM,Kamala Harris,
Coos,Bean's Grant,President,,DEM,Kamala Harris,
Coos,Bean's Purchase,President,,DEM,Kamala Harris,
Coos,Berlin,President,,DEM,Kamala Harris,1
Coos,Cambridge,President,,DEM,Kamala Harris,0
Coos,Carroll,President,,DEM,Kamala Harris,0
Coos,Chandler's Purchase,President,,DEM,Kamala Harris,
Coos,Clarksville,President,,DEM,Kamala Harris,0
Coos,Colebrook,President,,DEM,Kamala Harris,0
Coos,Columbia,President,,DEM,Kamala Harris,0
Coos,Crawford's Purchase,President,,DEM,Kamala Harris,
Coos,Cutt's Gt,President,,DEM,Kamala Harris,
Coos,Dalton,President,,DEM,Kamala Harris,0
Coos,Dix's Gt.,President,,DEM,Kamala Harris,
Coos,Dixville,President,,DEM,Kamala Harris,0
Coos,Dummer,President,,DEM,Kamala Harris,0
Coos,Errol,President,,DEM,Kamala Harris,2
Coos,Erving's Loc.,President,,DEM,Kamala Harris,0
Coos,Gorham,President,,DEM,Kamala Harris,0
Coos,Green's Gt.,President,,DEM,Kamala Harris,0
Coos,Hadley's Pur.,President,,DEM,Kamala Harris,
Coos,Jefferson,President,,DEM,Kamala Harris,0
Coos,Kilkenny,President,,DEM,Kamala Harris,0
Coos,Lancaster,President,,DEM,Kamala Harris,0
Coos,Low & Burbank's Grant,President,,DEM,Kamala Harris,
Coos,Martin's Loc.,President,,DEM,Kamala Harris,
Coos,Milan,President,,DEM,Kamala Harris,0
Coos,Millsfield,President,,DEM,Kamala Harris,0
Coos,Northumberland,President,,DEM,Kamala Harris,0
Coos,Odell,President,,DEM,Kamala Harris,0
Coos,Pinkham's Gt.,President,,DEM,Kamala Harris,0
Coos,Pittsburg,President,,DEM,Kamala Harris,0
Coos,Randolph,President,,DEM,Kamala Harris,0
Coos,Sargent's Pur.,President,,DEM,Kamala Harris,
Coos,Second Coll. Gt.,President,,DEM,Kamala Harris,0
Coos,Shelburne,President,,DEM,Kamala Harris,0
Coos,Stark,President,,DEM,Kamala Harris,0
Coos,Stewartstown,President,,DEM,Kamala Harris,0
Coos,Stratford,President,,DEM,Kamala Harris,0
Coos,Success,President,,DEM,Kamala Harris,0
Coos,Thompson & Mes's Purchase,President,,DEM,Kamala Harris,
Coos,Wentworth's Loc,President,,DEM,Kamala Harris,0
Coos,Whitefield,President,,DEM,Kamala Harris,0
Coos,At. & Gil. Ac. Gt,President,,DEM,Hewes,
Coos,Bean's Grant,President,,DEM,Hewes,
Coos,Bean's Purchase,President,,DEM,Hewes,
Coos,Berlin,President,,DEM,Hewes,0
Coos,Cambridge,President,,DEM,Hewes,0
Coos,Carroll,President,,DEM,Hewes,0
Coos,Chandler's Purchase,President,,DEM,Hewes,
Coos,Clarksville,President,,DEM,Hewes,0
Coos,Colebrook,President,,DEM,Hewes,0
Coos,Columbia,President,,DEM,Hewes,0
Coos,Crawford's Purchase,President,,DEM,Hewes,
Coos,Cutt's Gt,President,,DEM,Hewes,
Coos,Dalton,President,,DEM,Hewes,0
Coos,Dix's Gt.,President,,DEM,Hewes,
Coos,Dixville,President,,DEM,Hewes,0
Coos,Dummer,President,,DEM,Hewes,0
Coos,Errol,President,,DEM,Hewes,0
Coos,Erving's Loc.,President,,DEM,Hewes,0
Coos,Gorham,President,,DEM,Hewes,0
Coos,Green's Gt.,President,,DEM,Hewes,0
Coos,Hadley's Pur.,President,,DEM,Hewes,
Coos,Jefferson,President,,DEM,Hewes,0
Coos,Kilkenny,President,,DEM,Hewes,0
Coos,Lancaster,President,,DEM,Hewes,0
Coos,Low & Burbank's Grant,President,,DEM,Hewes,
Coos,Martin's Loc.,President,,DEM,Hewes,
Coos,Milan,President,,DEM,Hewes,0
Coos,Millsfield,President,,DEM,Hewes,0
Coos,Northumberland,President,,DEM,Hewes,0
Coos,Odell,President,,DEM,Hewes,0
Coos,Pinkham's Gt.,President,,DEM,Hewes,0
Coos,Pittsburg,President,,DEM,Hewes,0
Coos,Randolph,President,,DEM,Hewes,0
Coos,Sargent's Pur.,President,,DEM,Hewes,
Coos,Second Coll. Gt.,President,,DEM,Hewes,0
Coos,Shelburne,President,,DEM,Hewes,0
Coos,Stark,President,,DEM,Hewes,0
Coos,Stewartstown,President,,DEM,Hewes,0
Coos,Stratford,President,,DEM,Hewes,0
Coos,Success,President,,DEM,Hewes,0
Coos,Thompson & Mes's Purchase,President,,DEM,Hewes,
Coos,Wentworth's Loc,President,,DEM,Hewes,0
Coos,Whitefield,President,,DEM,Hewes,0
Coos,At. & Gil. Ac. Gt,President,,DEM,Amy Klobuchar,
Coos,Bean's Grant,President,,DEM,Amy Klobuchar,
Coos,Bean's Purchase,President,,DEM,Amy Klobuchar,
Coos,Berlin,President,,DEM,Amy Klobuchar,249
Coos,Cambridge,President,,DEM,Amy Klobuchar,0
Coos,Carroll,President,,DEM,Amy Klobuchar,29
Coos,Chandler's Purchase,President,,DEM,Amy Klobuchar,
Coos,Clarksville,President,,DEM,Amy Klobuchar,7
Coos,Colebrook,President,,DEM,Amy Klobuchar,41
Coos,Columbia,President,,DEM,Amy Klobuchar,23
Coos,Crawford's Purchase,President,,DEM,Amy Klobuchar,
Coos,Cutt's Gt,President,,DEM,Amy Klobuchar,
Coos,Dalton,President,,DEM,Amy Klobuchar,28
Coos,Dix's Gt.,President,,DEM,Amy Klobuchar,
Coos,Dixville,President,,DEM,Amy Klobuchar,0
Coos,Dummer,President,,DEM,Amy Klobuchar,11
Coos,Errol,President,,DEM,Amy Klobuchar,11
Coos,Erving's Loc.,President,,DEM,Amy Klobuchar,0
Coos,Gorham,President,,DEM,Amy Klobuchar,107
Coos,Green's Gt.,President,,DEM,Amy Klobuchar,1
Coos,Hadley's Pur.,President,,DEM,Amy Klobuchar,
Coos,Jefferson,President,,DEM,Amy Klobuchar,45
Coos,Kilkenny,President,,DEM,Amy Klobuchar,0
Coos,Lancaster,President,,DEM,Amy Klobuchar,111
Coos,Low & Burbank's Grant,President,,DEM,Amy Klobuchar,
Coos,Martin's Loc.,President,,DEM,Amy Klobuchar,
Coos,Milan,President,,DEM,Amy Klobuchar,49
Coos,Millsfield,President,,DEM,Amy Klobuchar,2
Coos,Northumberland,President,,DEM,Amy Klobuchar,44
Coos,Odell,President,,DEM,Amy Klobuchar,0
Coos,Pinkham's Gt.,President,,DEM,Amy Klobuchar,0
Coos,Pittsburg,President,,DEM,Amy Klobuchar,14
Coos,Randolph,President,,DEM,Amy Klobuchar,30
Coos,Sargent's Pur.,President,,DEM,Amy Klobuchar,
Coos,Second Coll. Gt.,President,,DEM,Amy Klobuchar,0
Coos,Shelburne,President,,DEM,Amy Klobuchar,25
Coos,Stark,President,,DEM,Amy Klobuchar,14
Coos,Stewartstown,President,,DEM,Amy Klobuchar,0
Coos,Stratford,President,,DEM,Amy Klobuchar,12
Coos,Success,President,,DEM,Amy Klobuchar,0
Coos,Thompson & Mes's Purchase,President,,DEM,Amy Klobuchar,
Coos,Wentworth's Loc,President,,DEM,Amy Klobuchar,1
Coos,Whitefield,President,,DEM,Amy Klobuchar,83
Coos,At. & Gil. Ac. Gt,President,,DEM,Koos,
Coos,Bean's Grant,President,,DEM,Koos,
Coos,Bean's Purchase,President,,DEM,Koos,
Coos,Berlin,President,,DEM,Koos,5
Coos,Cambridge,President,,DEM,Koos,0
Coos,Carroll,President,,DEM,Koos,0
Coos,Chandler's Purchase,President,,DEM,Koos,
Coos,Clarksville,President,,DEM,Koos,0
Coos,Colebrook,President,,DEM,Koos,0
Coos,Columbia,President,,DEM,Koos,0
Coos,Crawford's Purchase,President,,DEM,Koos,
Coos,Cutt's Gt,President,,DEM,Koos,
Coos,Dalton,President,,DEM,Koos,0
Coos,Dix's Gt.,President,,DEM,Koos,
Coos,Dixville,President,,DEM,Koos,0
Coos,Dummer,President,,DEM,Koos,0
Coos,Errol,President,,DEM,Koos,0
Coos,Erving's Loc.,President,,DEM,Koos,0
Coos,Gorham,President,,DEM,Koos,0
Coos,Green's Gt.,President,,DEM,Koos,0
Coos,Hadley's Pur.,President,,DEM,Koos,
Coos,Jefferson,President,,DEM,Koos,0
Coos,Kilkenny,President,,DEM,Koos,0
Coos,Lancaster,President,,DEM,Koos,0
Coos,Low & Burbank's Grant,President,,DEM,Koos,
Coos,Martin's Loc.,President,,DEM,Koos,
Coos,Milan,President,,DEM,Koos,0
Coos,Millsfield,President,,DEM,Koos,0
Coos,Northumberland,President,,DEM,Koos,0
Coos,Odell,President,,DEM,Koos,0
Coos,Pinkham's Gt.,President,,DEM,Koos,0
Coos,Pittsburg,President,,DEM,Koos,0
Coos,Randolph,President,,DEM,Koos,0
Coos,Sargent's Pur.,President,,DEM,Koos,
Coos,Second Coll. Gt.,President,,DEM,Koos,0
Coos,Shelburne,President,,DEM,Koos,0
Coos,Stark,President,,DEM,Koos,0
Coos,Stewartstown,President,,DEM,Koos,0
Coos,Stratford,President,,DEM,Koos,0
Coos,Success,President,,DEM,Koos,0
Coos,Thompson & Mes's Purchase,President,,DEM,Koos,
Coos,Wentworth's Loc,President,,DEM,Koos,0
Coos,Whitefield,President,,DEM,Koos,0
Coos,At. & Gil. Ac. Gt,President,,DEM,Kraus,
Coos,Bean's Grant,President,,DEM,Kraus,
Coos,Bean's Purchase,President,,DEM,Kraus,
Coos,Berlin,President,,DEM,Kraus,0
Coos,Cambridge,President,,DEM,Kraus,0
Coos,Carroll,President,,DEM,Kraus,0
Coos,Chandler's Purchase,President,,DEM,Kraus,
Coos,Clarksville,President,,DEM,Kraus,0
Coos,Colebrook,President,,DEM,Kraus,0
Coos,Columbia,President,,DEM,Kraus,0
Coos,Crawford's Purchase,President,,DEM,Kraus,
Coos,Cutt's Gt,President,,DEM,Kraus,
Coos,Dalton,President,,DEM,Kraus,0
Coos,Dix's Gt.,President,,DEM,Kraus,
Coos,Dixville,President,,DEM,Kraus,0
Coos,Dummer,President,,DEM,Kraus,0
Coos,Errol,President,,DEM,Kraus,0
Coos,Erving's Loc.,President,,DEM,Kraus,0
Coos,Gorham,President,,DEM,Kraus,0
Coos,Green's Gt.,President,,DEM,Kraus,0
Coos,Hadley's Pur.,President,,DEM,Kraus,
Coos,Jefferson,President,,DEM,Kraus,0
Coos,Kilkenny,President,,DEM,Kraus,0
Coos,Lancaster,President,,DEM,Kraus,0
Coos,Low & Burbank's Grant,President,,DEM,Kraus,
Coos,Martin's Loc.,President,,DEM,Kraus,
Coos,Milan,President,,DEM,Kraus,0
Coos,Millsfield,President,,DEM,Kraus,0
Coos,Northumberland,President,,DEM,Kraus,0
Coos,Odell,President,,DEM,Kraus,0
Coos,Pinkham's Gt.,President,,DEM,Kraus,0
Coos,Pittsburg,President,,DEM,Kraus,0
Coos,Randolph,President,,DEM,Kraus,0
Coos,Sargent's Pur.,President,,DEM,Kraus,
Coos,Second Coll. Gt.,President,,DEM,Kraus,0
Coos,Shelburne,President,,DEM,Kraus,0
Coos,Stark,President,,DEM,Kraus,0
Coos,Stewartstown,President,,DEM,Kraus,0
Coos,Stratford,President,,DEM,Kraus,0
Coos,Success,President,,DEM,Kraus,0
Coos,Thompson & Mes's Purchase,President,,DEM,Kraus,
Coos,Wentworth's Loc,President,,DEM,Kraus,0
Coos,Whitefield,President,,DEM,Kraus,0
Coos,At. & Gil. Ac. Gt,President,,DEM,Krichevsky,
Coos,Bean's Grant,President,,DEM,Krichevsky,
